,movieId,userId,rating
97452,122924,448,2
97453,122924,549,5
97454,122924,567,1.5
97455,122924,586,4.5
97456,122924,596,2.5
97457,122924,599,2.5
97458,122924,610,3.5
97459,122926,18,3.5
97460,122926,62,4
97461,122926,98,5
97462,122926,184,4
97463,122926,210,4.5
97464,122926,212,4
97465,122926,249,4.5
97466,122926,305,4
97467,122926,380,5
97468,122926,414,4.5
97469,122926,462,3
97470,122926,514,4
97471,122926,567,4
97472,122926,586,5
97473,122926,596,4
97474,122926,599,3.5
97475,122932,448,2
97476,123200,111,4.5
97477,123310,599,2
97478,123545,177,3
97479,123553,210,1
97480,123947,73,2.5
97481,123947,448,3
97482,124273,89,4.5
97483,124404,89,5
97484,124484,514,3
97485,124851,598,5
97486,124853,318,4
97487,124859,448,2
97488,125221,448,0.5
97489,125914,533,3
97490,125916,41,0.5
97491,125916,448,0.5
97492,125916,548,2
97493,125970,89,3.5
97494,125974,89,3.5
97495,125974,596,4
97496,126088,89,5
97497,126090,105,4.5
97498,126142,509,4
97499,126420,448,1.5
97500,126426,105,4
97501,126430,105,5
97502,126430,339,4.5
97503,126482,382,3
97504,126548,21,3
97505,126548,73,2.5
97506,126548,111,4.5
97507,126548,256,4.5
97508,126548,298,2
97509,126548,563,3
97510,126577,89,4
97511,126921,89,5
97512,127052,89,2.5
97513,127052,105,5
97514,127052,523,4
97515,127096,125,4
97516,127096,256,3.5
97517,127096,448,2.5
97518,127096,533,5
97519,127098,105,4.5
97520,127098,298,3
97521,127098,495,5
97522,127098,522,5
97523,127108,298,2
97524,127108,339,4
97525,127108,414,5
97526,127108,418,4.5
97527,127114,318,4
97528,127116,111,4.5
97529,127130,414,4
97530,127132,448,2
97531,127134,89,3.5
97532,127136,448,2.5
97533,127136,462,4
97534,127146,50,3
97535,127152,111,4.5
97536,127152,184,4
97537,127164,525,3.5
97538,127172,318,3.5
97539,127180,318,4
97540,127184,119,4
97541,127194,448,2
97542,127198,114,3.5
97543,127198,125,4
97544,127198,298,3
97545,127198,448,2.5
97546,127198,495,4
97547,127198,610,4.5
97548,127202,73,4
97549,127202,125,4
97550,127202,212,3
97551,127202,256,4.5
97552,127202,298,3
97553,127202,511,4
97554,127204,318,4.5
97555,127204,448,3
97556,127212,184,4.5
97557,127298,318,4.5
97558,127298,567,3.5
97559,127319,448,1.5
97560,127323,292,1
97561,127390,111,4
97562,128087,89,5
97563,128089,89,4.5
97564,128097,111,4
97565,128099,111,4.5
97566,128197,599,2
97567,128360,41,4
97568,128360,50,2.5
97569,128360,62,5
97570,128360,122,5
97571,128360,125,4
97572,128360,212,3.5
97573,128360,249,4.5
97574,128360,305,3.5
97575,128360,318,3
97576,128360,328,3
97577,128360,339,4.5
97578,128360,352,4
97579,128360,413,3
97580,128360,414,4
97581,128360,514,3
97582,128360,560,3.5
97583,128360,599,3
97584,128360,610,4.5
97585,128366,89,4
97586,128488,119,3
97587,128512,62,3.5
97588,128512,298,0.5
97589,128520,73,3.5
97590,128520,89,2.5
97591,128520,111,5
97592,128520,448,3
97593,128520,564,5
97594,128542,534,3.5
97595,128592,448,1
97596,128594,89,4
97597,128620,18,3.5
97598,128620,50,3.5
97599,128620,119,3.5
97600,128620,125,4
97601,128620,526,5
97602,128695,50,2.5
97603,128736,599,3.5
97604,128832,563,3.5
97605,128838,610,3.5
97606,128842,210,4
97607,128852,89,4.5
97608,128852,599,3
97609,128900,318,4.5
97610,128902,318,4
97611,128908,596,4
97612,128914,111,5
97613,128944,89,3.5
97614,128968,89,5
97615,128968,380,3
97616,128975,111,3
97617,128975,249,3
97618,128975,298,2
97619,128975,365,3.5
97620,128991,318,4.5
97621,129011,89,3.5
97622,129229,509,2
97623,129250,448,0.5
97624,129313,610,4
97625,129333,448,1.5
97626,129354,89,5
97627,129354,111,2.5
97628,129354,119,4
97629,129354,249,4.5
97630,129354,298,0.5
97631,129354,365,2.5
97632,129354,448,3
97633,129354,491,4
97634,129354,563,3
97635,129354,564,3.5
97636,129397,596,3.5
97637,129397,599,2
97638,129428,10,3.5
97639,129428,448,2.5
97640,129514,105,5
97641,129657,448,1
97642,129659,448,3.5
97643,129737,111,2.5
97644,129737,448,2
97645,129779,599,2.5
97646,129937,292,1.5
97647,129937,448,2
97648,129937,610,3
97649,130050,610,3
97650,130052,610,3.5
97651,130073,509,4
97652,130083,448,2
97653,130087,111,3
97654,130087,341,4.5
97655,130444,210,4
97656,130450,21,3
97657,130450,448,1.5
97658,130450,534,3
97659,130452,89,4
97660,130482,329,4
97661,130490,125,3
97662,130490,292,3.5
97663,130490,352,2
97664,130490,380,3
97665,130490,567,0.5
97666,130490,598,5
97667,130498,560,3.5
97668,130518,89,4.5
97669,130518,393,5
97670,130518,599,2.5
97671,130520,89,2
97672,130520,111,4.5
97673,130520,119,3.5
97674,130520,256,3.5
97675,130520,306,3
97676,130520,534,4
97677,130520,561,1
97678,130520,586,4.5
97679,130576,292,2
97680,130576,448,3
97681,130576,560,2
97682,130576,567,2.5
97683,130578,119,4
97684,130634,154,0.5
97685,130634,352,1
97686,130634,380,3
97687,130634,382,3.5
97688,130634,534,4
97689,130634,610,4.5
97690,130686,382,3
97691,130840,610,4.5
97692,130842,393,4
97693,130970,105,5
97694,130976,105,4.5
97695,130978,105,5
97696,131013,73,3.5
97697,131013,89,2.5
97698,131013,111,5
97699,131013,298,1.5
97700,131013,305,3.5
97701,131013,365,3
97702,131013,448,2
97703,131013,564,4
97704,131023,119,4.5
97705,131098,89,5
97706,131104,89,4.5
97707,131130,89,5
97708,131237,105,5
97709,131439,89,3
97710,131480,448,2
97711,131578,599,2.5
97712,131610,89,5
97713,131656,256,3.5
97714,131656,517,2.5
97715,131714,119,4
97716,131714,382,3.5
97717,131714,448,1.5
97718,131724,2,5
97719,131739,497,3
97720,131749,125,3
97721,131796,305,4
97722,131826,89,3.5
97723,131826,111,4
97724,131920,125,4.5
97725,131934,382,1
97726,132046,103,1
97727,132046,256,4
97728,132046,298,0.5
97729,132046,408,2.5
97730,132046,448,2
97731,132046,610,3
97732,132084,599,2.5
97733,132153,89,5
97734,132157,21,2.5
97735,132157,119,3.5
97736,132157,448,1.5
97737,132157,534,3.5
97738,132333,448,5
97739,132335,567,1
97740,132362,599,3.5
97741,132422,89,4.5
97742,132422,610,2
97743,132424,47,2.5
97744,132424,599,1
97745,132454,596,3.5
97746,132462,448,1
97747,132488,448,2
97748,132496,89,4.5
97749,132584,89,3.5
97750,132618,448,1.5
97751,132660,24,4
97752,132660,563,3.5
97753,132796,305,2.5
97754,132796,448,1.5
97755,132796,495,1
97756,132796,534,2.5
97757,132800,89,4.5
97758,132800,365,1.5
97759,132888,365,3
97760,133115,317,4
97761,133195,448,1.5
97762,133217,125,3.5
97763,133281,448,2
97764,133365,448,2
97765,133377,448,1.5
97766,133419,21,3
97767,133419,111,3.5
97768,133419,305,3.5
97769,133419,306,4
97770,133419,448,3
97771,133419,509,5
97772,133419,525,2.5
97773,133419,534,2.5
97774,133419,583,4
97775,133545,448,1
97776,133712,89,3
97777,133712,105,4.5
97778,133716,105,4.5
97779,133771,125,3.5
97780,133771,298,3
97781,133771,318,3.5
97782,133771,326,5
97783,133771,414,4.5
97784,133771,560,4
97785,133771,610,4.5
97786,133780,153,3
97787,133782,448,2
97788,133798,448,1.5
97789,133802,318,4.5
97790,133802,610,4
97791,133832,610,3.5
97792,133867,89,4.5
97793,133879,89,4
97794,134004,89,5
97795,134019,318,3.5
97796,134021,448,2.5
97797,134041,105,4
97798,134095,105,5
97799,134109,105,5
97800,134130,15,4
97801,134130,18,4.5
97802,134130,24,4
97803,134130,52,5
97804,134130,68,5
97805,134130,98,4.5
97806,134130,122,4
97807,134130,125,4
97808,134130,196,4.5
97809,134130,210,4.5
97810,134130,212,4
97811,134130,227,4.5
97812,134130,247,4
97813,134130,249,4
97814,134130,256,4.5
97815,134130,279,3
97816,134130,282,4
97817,134130,298,3.5
97818,134130,305,3
97819,134130,326,4
97820,134130,328,3.5
97821,134130,331,4
97822,134130,339,4.5
97823,134130,352,5
97824,134130,365,3.5
97825,134130,400,4
97826,134130,408,4
97827,134130,414,5
97828,134130,448,4
97829,134130,495,5
97830,134130,511,4
97831,134130,514,4
97832,134130,523,3.5
97833,134130,525,4
97834,134130,526,4.5
97835,134130,534,3
97836,134130,550,4
97837,134130,551,4.5
97838,134130,557,3.5
97839,134130,560,4
97840,134130,561,3.5
97841,134130,567,3
97842,134130,581,4
97843,134130,582,4
97844,134130,586,2.5
97845,134130,596,4
97846,134130,599,3.5
97847,134130,610,3.5
97848,134158,448,1.5
97849,134170,50,2.5
97850,134170,105,4
97851,134170,122,4
97852,134170,125,4
97853,134170,298,4
97854,134170,318,3
97855,134170,567,4.5
97856,134184,105,4.5
97857,134214,233,3
97858,134214,305,3
97859,134214,318,4
97860,134214,462,4
97861,134246,567,0.5
97862,134248,525,3
97863,134252,105,4.5
97864,134326,105,4.5
97865,134334,89,4.5
97866,134368,21,3.5
97867,134368,52,4.5
97868,134368,73,4
97869,134368,111,5
97870,134368,122,3.5
97871,134368,249,4
97872,134368,256,3
97873,134368,298,1
97874,134368,305,3.5
97875,134368,306,5
97876,134368,365,3
97877,134368,448,3
97878,134368,495,4
97879,134368,563,4.5
97880,134368,564,3.5
97881,134393,21,2.5
97882,134393,24,2.5
97883,134393,73,3.5
97884,134393,111,3
97885,134393,125,4
97886,134393,298,0.5
97887,134393,448,4
97888,134393,519,4
97889,134393,610,3.5
97890,134515,50,3
97891,134524,380,3
97892,134528,298,0.5
97893,134775,534,2
97894,134783,298,2
97895,134796,318,5
97896,134808,298,2
97897,134847,89,5
97898,134849,105,4
97899,134853,15,4.5
97900,134853,18,3.5
97901,134853,21,4
97902,134853,24,4
97903,134853,52,5
97904,134853,63,5
97905,134853,73,4
97906,134853,98,2
97907,134853,103,3.5
97908,134853,105,4
97909,134853,111,2.5
97910,134853,119,4
97911,134853,141,4.5
97912,134853,148,4
97913,134853,153,2
97914,134853,227,4.5
97915,134853,233,4.5
97916,134853,241,3.5
97917,134853,247,4
97918,134853,249,4.5
97919,134853,252,5
97920,134853,272,2.5
97921,134853,291,1
97922,134853,305,2
97923,134853,306,4
97924,134853,318,4.5
97925,134853,328,3
97926,134853,339,5
97927,134853,341,4
97928,134853,380,5
97929,134853,401,4
97930,134853,414,4.5
97931,134853,448,4
97932,134853,525,4
97933,134853,534,3.5
97934,134853,560,3.5
97935,134853,561,3
97936,134853,563,4
97937,134853,567,2
97938,134853,586,5
97939,134853,596,4.5
97940,134853,601,5
97941,134853,610,3.5
97942,134859,448,3.5
97943,134861,111,2.5
97944,134881,103,5
97945,134881,318,4
97946,134881,448,4
97947,135133,21,3.5
97948,135133,62,3.5
97949,135133,248,3.5
97950,135133,249,4
97951,135133,292,4
97952,135133,352,4
97953,135133,475,4
97954,135133,567,1.5
97955,135133,586,5
97956,135133,610,4
97957,135137,111,4
97958,135137,341,3
97959,135137,365,3
97960,135137,382,2
97961,135137,448,2.5
97962,135137,567,1
97963,135143,50,2
97964,135143,62,4
97965,135143,68,4
97966,135143,98,2.5
97967,135143,125,3.5
97968,135143,210,4.5
97969,135143,212,4.5
97970,135143,318,4.5
97971,135143,352,4
97972,135143,380,4
97973,135143,382,4
97974,135143,517,3.5
97975,135143,551,3
97976,135143,596,3.5
97977,135198,526,4
97978,135216,514,0.5
97979,135288,567,3
97980,135436,111,2.5
97981,135436,125,3.5
97982,135436,306,3.5
97983,135436,365,2.5
97984,135436,382,3.5
97985,135436,567,1.5
97986,135436,586,4.5
97987,135456,50,3
97988,135456,599,3.5
97989,135518,62,3.5
97990,135518,448,2
97991,135532,119,4.5
97992,135532,382,3.5
97993,135532,534,2
97994,135534,610,3.5
97995,135536,21,3.5
97996,135536,62,4
97997,135536,111,4
97998,135536,184,2.5
97999,135536,365,4
98000,135536,380,3
98001,135536,414,2
98002,135536,448,3
98003,135536,525,3
98004,135536,567,0.5
98005,135536,596,3
98006,135536,610,2.5
98007,135567,125,2.5
98008,135567,249,3
98009,135567,298,2.5
98010,135567,448,1.5
98011,135569,62,2.5
98012,135569,249,4
98013,135569,328,3.5
98014,135569,352,4
98015,135569,365,2.5
98016,135569,380,4
98017,135569,448,2.5
98018,135569,551,4.5
98019,135569,561,3.5
98020,135569,567,2.5
98021,135569,586,4
98022,135569,596,4.5
98023,135569,599,3
98024,135569,610,3.5
98025,135777,89,4.5
98026,135787,599,3.5
98027,135803,610,3.5
98028,135815,610,4
98029,135861,21,0.5
98030,135861,111,2
98031,135861,119,3
98032,135861,212,2
98033,135861,298,1.5
98034,135861,305,4
98035,135861,365,5
98036,135861,448,4
98037,135861,564,3
98038,135885,534,3
98039,135887,21,4.5
98040,135887,41,3
98041,135887,50,1
98042,135887,89,4.5
98043,135887,111,3.5
98044,135887,119,4
98045,135887,125,3
98046,135887,210,4
98047,135887,249,3.5
98048,135887,256,4.5
98049,135887,341,4
98050,135887,365,1.5
98051,135887,448,2.5
98052,135887,563,3.5
98053,135887,567,0.5
98054,135937,89,3
98055,136012,599,1.5
98056,136016,21,3
98057,136016,306,4.5
98058,136016,567,1
98059,136016,610,3.5
98060,136018,50,2
98061,136018,111,2.5
98062,136018,560,3
98063,136020,10,5
98064,136020,21,4
98065,136020,50,2
98066,136020,62,4.5
98067,136020,298,2.5
98068,136020,305,3
98069,136020,341,4.5
98070,136020,380,4
98071,136020,408,4
98072,136020,418,0.5
98073,136020,448,3
98074,136020,517,1
98075,136020,551,4.5
98076,136020,560,2.5
98077,136020,561,2.5
98078,136020,567,1
98079,136020,610,3.5
98080,136024,318,3
98081,136297,599,0.5
98082,136305,50,1
98083,136305,448,1
98084,136341,89,5
98085,136353,89,5
98086,136355,89,5
98087,136359,89,5
98088,136443,111,1.5
98089,136445,105,5
98090,136447,105,5
98091,136449,298,3.5
98092,136449,599,4
98093,136469,424,5
98094,136503,89,5
98095,136511,111,2
98096,136540,408,4.5
98097,136556,586,5
98098,136562,119,3.5
98099,136562,184,5
98100,136562,339,3
98101,136562,448,3
98102,136562,495,4.5
98103,136562,599,3.5
98104,136564,50,2.5
98105,136598,111,4
98106,136598,119,5
98107,136598,365,3.5
98108,136598,448,1.5
98109,136598,564,4
98110,136598,610,2.5
98111,136602,567,2
98112,136602,610,4
98113,136654,448,1.5
98114,136664,448,1
98115,136666,119,3.5
98116,136666,448,1
98117,136778,448,2
98118,136786,448,1.5
98119,136800,448,1.5
98120,136816,448,2.5
98121,136834,89,5
98122,136838,509,2.5
98123,136840,509,3.5
98124,136850,329,5
98125,136859,448,1.5
98126,136864,41,0.5
98127,136864,50,1.5
98128,136864,62,4
98129,136864,125,2.5
98130,136864,184,2
98131,136864,247,2.5
98132,136864,305,2
98133,136864,319,4.5
98134,136864,380,2
98135,136864,448,2
98136,136864,514,2.5
98137,136864,534,1.5
98138,136864,561,2
98139,136864,567,1.5
98140,136864,596,3
98141,136864,610,3.5
98142,136912,233,2
98143,137218,599,2.5
98144,137337,47,3.5
98145,137337,318,4
98146,137337,418,4
98147,137337,525,2.5
98148,137345,599,2
98149,137517,448,0.5
98150,137595,10,4
98151,137857,50,2
98152,137857,62,3
98153,137857,125,3.5
98154,137857,249,4.5
98155,137857,252,3.5
98156,137857,319,3.5
98157,137857,382,4
98158,137857,414,4
98159,137857,448,3
98160,137857,517,5
98161,137857,610,4
98162,137859,599,4
98163,137863,380,4
98164,138036,21,3.5
98165,138036,41,2
98166,138036,73,2.5
98167,138036,105,4
98168,138036,119,4.5
98169,138036,125,4
98170,138036,212,3.5
98171,138036,249,4.5
98172,138036,298,2
98173,138036,318,3
98174,138036,408,5
98175,138036,448,2
98176,138036,534,3.5
98177,138036,561,4
98178,138036,564,3.5
98179,138036,567,3
98180,138036,596,4.5
98181,138036,610,3.5
98182,138186,21,0.5
98183,138204,73,4
98184,138204,249,4
98185,138208,50,2.5
98186,138208,448,3.5
98187,138210,119,5
98188,138210,305,3
98189,138210,365,1.5
98190,138210,448,3.5
98191,138210,610,3.5
98192,138396,153,3.5
98193,138546,448,1.5
98194,138610,610,1.5
98195,138632,610,5
98196,138702,599,3
98197,138798,298,0.5
98198,138835,105,5
98199,138966,318,5
98200,139052,448,2
98201,139130,599,2.5
98202,139157,89,4.5
98203,139385,18,3.5
98204,139385,24,3
98205,139385,41,4
98206,139385,47,0.5
98207,139385,49,4.5
98208,139385,50,2.5
98209,139385,62,4
98210,139385,68,3
98211,139385,119,4
98212,139385,122,5
98213,139385,125,3
98214,139385,141,4
98215,139385,247,5
98216,139385,249,5
98217,139385,279,5
98218,139385,282,4.5
98219,139385,298,3
98220,139385,305,3
98221,139385,319,4.5
98222,139385,326,5
98223,139385,339,4
98224,139385,352,5
98225,139385,414,5
98226,139385,448,3.5
98227,139385,475,4
98228,139385,495,5
98229,139385,511,5
98230,139385,560,2.5
98231,139385,561,3.5
98232,139385,567,3
98233,139385,610,4.5
98234,139415,448,3
98235,139511,610,3
98236,139640,89,5
98237,139642,21,0.5
98238,139642,103,3.5
98239,139642,119,4
98240,139642,298,2
98241,139642,448,3
98242,139642,495,4
98243,139644,50,3
98244,139644,298,2
98245,139644,305,3.5
98246,139644,414,4.5
98247,139644,462,3.5
98248,139644,495,4
98249,139644,560,4
98250,139644,567,3.5
98251,139644,596,3.5
98252,139644,599,3
98253,139644,610,4.5
98254,139655,610,3
98255,139717,21,0.5
98256,139717,448,2
98257,139747,563,3.5
98258,139855,125,3.5
98259,139855,599,3
98260,139857,448,1.5
98261,139859,599,2.5
98262,139915,21,2.5
98263,139915,448,2
98264,139994,89,4
98265,140016,306,2
98266,140038,105,4.5
98267,140110,10,5
98268,140110,41,3.5
98269,140110,62,4
98270,140110,73,4
98271,140110,111,4.5
98272,140110,159,4.5
98273,140110,298,1
98274,140110,305,4
98275,140110,306,3
98276,140110,448,2.5
98277,140110,491,4
98278,140110,519,4
98279,140110,564,3.5
98280,140133,89,5
98281,140162,318,4.5
98282,140174,47,2.5
98283,140174,153,4.5
98284,140174,279,3.5
98285,140174,298,2
98286,140174,414,4.5
98287,140174,418,4.5
98288,140174,567,3
98289,140174,610,4
98290,140237,448,2
98291,140247,47,1
98292,140247,380,3.5
98293,140247,495,5
98294,140247,610,3.5
98295,140265,105,5
98296,140267,610,4
98297,140289,18,4
98298,140301,21,3
98299,140359,210,4.5
98300,140359,380,4
98301,140359,517,3
98302,140359,525,4.5
98303,140481,89,4.5
98304,140523,495,3.5
98305,140525,448,1.5
98306,140541,89,4
98307,140561,89,4
98308,140627,305,5
98309,140711,89,3.5
98310,140711,119,1.5
98311,140711,249,3
98312,140711,298,0.5
98313,140711,365,3.5
98314,140711,564,4
98315,140715,47,4
98316,140715,103,4.5
98317,140715,111,4.5
98318,140715,212,3.5
98319,140715,249,4
98320,140715,414,4
98321,140715,495,5
98322,140725,256,4
98323,140725,448,3
98324,140737,318,3.5
98325,140816,318,4.5
98326,140850,448,2
98327,140852,599,1
98328,140928,50,2.5
98329,140928,125,3.5
98330,140928,414,4.5
98331,140928,448,3
98332,140928,462,2.5
98333,140956,209,3.5
98334,140956,305,4.5
98335,140956,380,3
98336,140956,514,3
98337,141004,119,4.5
98338,141004,448,2
98339,141131,596,2.5
98340,141400,610,4
98341,141408,125,4
98342,141408,610,3.5
98343,141422,448,2.5
98344,141513,89,4
98345,141544,89,2.5
98346,141544,125,4
98347,141544,380,4
98348,141646,89,3.5
98349,141668,567,0.5
98350,141688,18,4
98351,141688,298,3
98352,141718,114,5
98353,141749,339,4
98354,141749,596,3.5
98355,141799,610,3.5
98356,141810,105,4
98357,141816,105,5
98358,141818,105,4.5
98359,141820,105,4
98360,141830,89,2
98361,141830,105,4.5
98362,141836,105,4.5
98363,141844,105,4.5
98364,141846,601,4
98365,141866,560,4
98366,141866,567,3
98367,141866,599,3
98368,141890,339,3
98369,141890,567,3
98370,141928,89,5
98371,141994,514,0.5
98372,142020,105,5
98373,142056,550,3
98374,142074,50,1.5
98375,142115,251,5
98376,142115,525,4.5
98377,142196,89,4.5
98378,142222,62,4
98379,142222,125,4
98380,142222,365,1.5
98381,142222,448,3
98382,142366,610,3
98383,142372,382,3.5
98384,142372,448,2
98385,142420,125,2.5
98386,142420,610,3.5
98387,142422,111,4.5
98388,142422,125,4
98389,142422,249,3.5
98390,142422,365,5
98391,142424,448,2
98392,142444,89,5
98393,142448,50,2
98394,142448,305,3
98395,142448,326,4
98396,142448,339,4
98397,142448,448,3
98398,142456,125,4.5
98399,142456,318,3.5
98400,142488,18,4.5
98401,142488,68,4.5
98402,142488,119,4.5
98403,142488,153,3.5
98404,142488,184,4.5
98405,142488,196,5
98406,142488,247,5
98407,142488,249,4.5
98408,142488,305,3
98409,142488,326,4.5
98410,142488,414,5
98411,142488,462,4.5
98412,142488,495,5
98413,142488,514,4
98414,142488,525,3.5
98415,142488,567,2.5
98416,142488,596,4
98417,142488,599,3.5
98418,142488,610,3.5
98419,142507,567,2.5
98420,142509,125,4.5
98421,142509,414,3
98422,142536,21,2.5
98423,142536,298,1.5
98424,142536,448,2
98425,142550,89,4.5
98426,142558,560,3
98427,142598,610,4
98428,142602,50,1
98429,142831,89,4.5
98430,142961,50,2.5
98431,142997,50,2
98432,142997,306,3.5
98433,142997,448,2.5
98434,142997,525,3.5
98435,143001,448,1.5
98436,143031,89,5
98437,143245,21,1.5
98438,143245,599,3
98439,143255,448,1.5
98440,143257,448,2.5
98441,143257,564,3.5
98442,143355,62,3.5
98443,143355,125,3.5
98444,143355,184,2.5
98445,143355,249,4.5
98446,143355,252,4
98447,143355,318,3.5
